TradeMaximizer Version 1.4a
Options: ALLOW-DUMMIES LINEAR-PRIORITIES REQUIRE-COLONS REQUIRE-USERNAMES SHOW-MISSING SMALL-STEP=0 BIG-STEP=1

Input Checksum: 58d3d8bcb96061de885e84a4c95cf232
ERRORS:
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 106.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 108.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 112.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 126.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 127.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 128.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 129.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 130.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 131.
**** Item %AGE_OF_DISCOVERY for user (GINET1) is repeated in want list for 133.
**** Item %CYBERPUNK_2077_GANGS_OF_NIGHT_CITY for user (VAGABOOOND) is repeated in want list for 471.
**** Item %MAUI for user (SIPIO) is repeated in want list for 1050.
**** Item %READY for user (SIPIO) is repeated in want list for 1050.
**** Item %ROLL_CAMERA for user (PATRYKGALKA) is repeated in want list for 41.
**** Item %ROLL_CAMERA for user (PATRYKGALKA) is repeated in want list for 43.
**** Item %ROLL_CAMERA for user (PATRYKGALKA) is repeated in want list for 44.
**** Item %ROLL_CAMERA for user (PATRYKGALKA) is repeated in want list for 45.
**** Item %ROLL_CAMERA for user (PATRYKGALKA) is repeated in want list for 931.
**** Item %SANTIAGO for user (SIPIO) is repeated in want list for 1050.
**** Item %UNDERWATER_CITIES for user (PATRYKGALKA) is repeated in want list for 41.
**** Item %UNDERWATER_CITIES for user (PATRYKGALKA) is repeated in want list for 43.
**** Item %UNDERWATER_CITIES for user (PATRYKGALKA) is repeated in want list for 44.
**** Item %UNDERWATER_CITIES for user (PATRYKGALKA) is repeated in want list for 45.
**** Item %UNDERWATER_CITIES for user (PATRYKGALKA) is repeated in want list for 931.
**** Item 1500 is repeated in want list for 1410.
**** Item 1500 is repeated in want list for 1413.
**** Item 25 is repeated in want list for 387.
**** Item 25 is repeated in want list for 388.
**** Item 25 is repeated in want list for 389.
**** Item 291 is repeated in want list for 692.
**** Item 291 is repeated in want list for 698.
**** Item 291 is repeated in want list for 699.
**** Item 291 is repeated in want list for 700.
**** Item 291 is repeated in want list for 701.
**** Item 291 is repeated in want list for 702.
**** Item 414 is repeated in want list for 517.
**** Item 414 is repeated in want list for 518.
**** Item 414 is repeated in want list for 519.
**** Item 414 is repeated in want list for 520.
**** Item 469 is repeated in want list for %GWT for user (GRIMCLASH).
**** Item 665 is repeated in want list for 512.
**** Item 665 is repeated in want list for 513.
**** Item 665 is repeated in want list for 514.
**** Item 665 is repeated in want list for 515.
**** Item 665 is repeated in want list for 516.
**** Item 665 is repeated in want list for 517.
**** Item 665 is repeated in want list for 518.
**** Item 665 is repeated in want list for 519.
**** Item 665 is repeated in want list for 520.
**** Item 665 is repeated in want list for 522.
**** Item 746 is repeated in want list for 1258.
**** Unknown item %ANUNNAKI_DAWN_OF_THE_GODS_KICKSTARTER_EDITION_ANUNNAKI_TRADE_WITH_ATLANTIS for user (LEINADUS) (4 occurrences)
**** Unknown item %BEYOND_THE_SUN_BEYOND_THE_SUN_LEADERS_OF_THE_NEW_DAWN for user (LUKASHI) (6 occurrences)
**** Unknown item %CALL_TO_ADVENTURE_EPIC_ORIGINS for user (LUKASHI) (4 occurrences)
**** Unknown item %CAMEL_UP_OFF_SEASON_CUBITOS for user (ZBAJSZEK) (4 occurrences)
**** Unknown item %CYBERPUNK_2077_GANGS_OF_NIGHT_CITY_AND_OUTCASTS for user (LEINADUS) (1 occurrence)
**** Unknown item %CYBERPUNK_2077_GANGS_OF_NIGHT_CITY_CYBERPUNK_2077_GANGS_OF_NIGHT_CITY_FAMILIES_AND_OUTCASTS for user (LEINADUS) (9 occurrences)
**** Unknown item %DARWIN_S_JOURNEY_DARWIN_S_JOURNEY_FIRELAND_EXPANSION for user (LUKASHI) (5 occurrences)
**** Unknown item %DUNGEON_LORDS_DUNGEON_LORDS_FESTIVAL_SEASON for user (LUKASHI) (4 occurrences)
**** Unknown item %FROSTPUNK_FROSTPUNK_THE_BOARD_GAME_FROSTLANDER for user (ZBAJSZEK) (8 occurrences)
**** Unknown item %FROSTPUNK_THE_BOARD_GAME_FROSTPUNK_THE_BOARD_GAME_FROSTLANDER for user (PANCOR) (65 occurrences)
**** Unknown item %GLEN_MORE_II_CHRONICLES_GLEN_MORE_II_CHRONICLES_HIGHLAND_GAMES for user (PANCOR) (65 occurrences)
**** Unknown item %LOST_RUINS_OF_ARNAK_LOST_RUINS_OF_ARNAK_EXPEDITION_LEADERS_LOST_RUINS_OF_ARNAK_SAXOPHONE_PROMO_CARD_LOST_RUINS_OF_ARNAK_ALICORN_PROMO_CARD_LOST_RUINS_OF_ARNAK_SOOTHSAYER_S_RUNES_PROMO_CARD for user (LUKASHI) (5 occurrences)
**** Unknown item %MARVEL_UNITED_MARVEL_UNITED_ENTER_THE_SPIDER_VERSE for user (LUKASHI) (4 occurrences)
**** Unknown item %MARVEL_UNITED_X_MEN for user (LUKASHI) (4 occurrences)
**** Unknown item %MERCHANTS_COVE_MERCHANTS_COVE_THE_INNKEEPER for user (LUKASHI) (4 occurrences)
**** Unknown item %MYTHWIND_MYTHWIND_WINDS_OF_MAGIC_MYTHWIND_EXPANDED_HORIZONS for user (LUKASHI) (7 occurrences)
**** Unknown item %PAGAN_FATE_OF_ROANOKE_PAGAN_BEYOND_THE_PALISADES_PAGAN_MIND_GAMES_PAGAN_CARDS_OF_THE_ANCESTORS for user (LUKASHI) (5 occurrences)
**** Unknown item %RES_ARCANA_RES_ARCANA_LUX_ET_TENEBRAE for user (LUKASHI) (4 occurrences)
**** Unknown item %SLEEPING_GODS_DISTANT_SKIES for user (LUKASHI) (5 occurrences)
**** Unknown item %TERRAFORMING_MARS_ARES_EXPEDITION_TERRAFORMING_MARS_ARES_EXPEDITION_CRISIS_TERRAFORMING_MARS_ARES_EXPEDITION_DISCOVERY_TERRAFORMING_MARS_ARES_EXPEDITION_FOUNDATIONS_TERRAFORMING_MARS_ARES_EXPEDITION_PROMO_CARDS_TERRAFORMING_MARS_ARES_EXPEDITION_PROMO_CARDS_2 for user (LUKASHI) (4 occurrences)
**** Unknown item %TERRAFORMING_MARS_ARES_EXPEDITION_TERRAFORMING_MARS_ARES_EXPEDITION_DISCOVERY for user (LUKASHI) (4 occurrences)
**** Unknown item %WEATHER_MACHINE_WEATHER_MACHINE_METAL_NOBEL_PRIZE_WEATHER_MACHINE_UPGRADE_PACK_WEATHER_MACHINE_METAL_MACHINE_PARTS for user (LEINADUS) (11 occurrences)
**** Unknown item %WEATHER_MACHINE_WEATHER_MACHINE_UPGRADE_PACK for user (LEINADUS) (11 occurrences)
**** Unknown item 1559 (1 occurrence)
**** Unknown item 1565 (1 occurrence)
**** Unknown item 1569 (1 occurrence)
**** Unknown item 1570 (14 occurrences)
**** Unknown item 1655 (2 occurrences)
**** Unknown item 1657 (2 occurrences)
**** Unknown item 1659 (13 occurrences)
**** Unknown item 1660 (13 occurrences)
**** Unknown item 1664 (2 occurrences)
**** Unknown item 1666 (15 occurrences)
**** Unknown item 1870 (24 occurrences)
**** Unknown item 1876 (35 occurrences)
**** Unknown item 1879 (5 occurrences)
**** Unknown item 1881 (27 occurrences)
**** Unknown item 2005 (1 occurrence)
**** Unknown item 2006 (13 occurrences)
**** Unknown item 2007 (5 occurrences)
**** Unknown item 2008 (1 occurrence)
**** Unknown item 2009 (1 occurrence)
**** Unknown item 2010 (2 occurrences)
**** Unknown item 2011 (1 occurrence)
**** Unknown item 2012 (7 occurrences)
**** Unknown item 2048 (2 occurrences)
**** Unknown item 2049 (2 occurrences)
**** Unknown item 2050 (25 occurrences)
**** Unknown item 2051 (6 occurrences)
**** Unknown item 2053 (2 occurrences)
**** Unknown item 403 (1 occurrence)
**** Unknown item 404 (1 occurrence)
**** Unknown item 405 (18 occurrences)
**** Unknown item 406 (14 occurrences)
**** Unknown item 407 (4 occurrences)
**** Unknown item 408 (3 occurrences)
**** Unknown item 409 (1 occurrence)
**** Unknown item 410 (30 occurrences)
**** Unknown item 411 (3 occurrences)
**** Unknown item 412 (5 occurrences)
**** Unknown item 413 (8 occurrences)
**** Unknown item 523 (2 occurrences)
**** Unknown item 524 (7 occurrences)
**** Unknown item 525 (6 occurrences)

TRADE LOOPS (414 total trades):

(_SLY_) 946            receives (IRONHAWK) 453
(TRINGA) 299                       does not trade
(TRINGA) 300                       does not trade
(TRINGA) 301                       does not trade
(TRINGA) 302                       does not trade
(TRINGA) 303                       does not trade
(TRINGA) 304           receives (JAGGA68) 810          and sends to (ASTRIELL88) 786
(TRINGA) 305                       does not trade
(TRINGA) 307                       does not trade
(TRINGA) 308                       does not trade
(TRINGA) 309                       does not trade
(TRINGA) 310                       does not trade
(TRINGA) 312                       does not trade
(TRINGA) 314                       does not trade
(TRINGA) 315                       does not trade
(TRINGA) 316                       does not trade
(TRINGA) 319                       does not trade
(TRINGA) 321                       does not trade
(TRINGA) 322                       does not trade
(TRINGA) 323                       does not trade
(TRINGA) 325           receives (ADMI99) 806           and sends to (RENEG8D) 592
(TRINGA) 327                       does not trade
(TRINGA) 328                       does not trade
(TRINGA) 329                       does not trade
(TRINGA) 331                       does not trade
(TRINGA) 332           receives (KLANCYG) 726          and sends to (ZIEZIOR) 183
(TRINGA) 334                       does not trade
(TRINGA) 335           receives (ADALBERT) 653         and sends to (MAJZOWNIK) 643
(TRINGA) 336           receives (MAKKO94) 1404         and sends to (KLANCYG) 726
(TRINGA) 337                       does not trade
(TRINGA) 703                       does not trade
(TUMINURE) 1861                    does not trade
(TUMINURE) 1862                    does not trade
(TUMINURE) 1863        receives (GODUNOW) 1637         and sends to (BORYSX) 276
(TUMINURE) 1865        receives (MAZUR84) 1747         and sends to (MAZUR84) 1748
(TUMINURE) 1866                    does not trade
(TUMINURE) 1869                    does not trade
(TUMINURE) 1873        receives (PIOTRSZYJKA) 683      and sends to (RALFMARK) 1330
(TUMINURE) 2097                    does not trade
(TUMINURE) 2099        receives (POLO15) 1497          and sends to (COOL_MAX) 220
(TYMOTEUSZ7) 1000                  does not trade
(TYMOTEUSZ7) 1001      receives (KMET) 1917            and sends to (BOURBON21197) 283
(TYMOTEUSZ7) 1002                  does not trade
(TYMOTEUSZ7) 1003                  does not trade
(TYMOTEUSZ7) 1004                  does not trade
(TYMOTEUSZ7) 1005                  does not trade
(TYMOTEUSZ7) 1006      receives (PHILM78) 1396         and sends to (RAPHAELL7) 943
(TYMOTEUSZ7) 1015                  does not trade
(TYMOTEUSZ7) 1133                  does not trade
(TYMOTEUSZ7) 1134                  does not trade
(UNKNOWN0) 306                     does not trade
(UNKNOWN0) 311         receives (VELSU) 1196           and sends to (_SLY_) 948
(UNKNOWN0) 313                     does not trade
(UNKNOWN0) 317                     does not trade
(VAGABOOOND) 469                   does not trade
(VAGABOOOND) 470                   does not trade
(VAGABOOOND) 471                   does not trade
(VAGABOOOND) 526                   does not trade
(VELSU) 1187           receives (NIDHOG) 1236          and sends to (LAMAPATT) 1527
(VELSU) 1190           receives (RYSKAL) 520           and sends to (WAGNER123) 465
(VELSU) 1191           receives (GARG) 1176            and sends to (AAXXEE) 228
(VELSU) 1196           receives (KOLMOGOROV) 467       and sends to (UNKNOWN0) 311
(VELSU) 1203                       does not trade
(VELSU) 1242           receives (BRZYDALNAKIEL) 1420   and sends to (PIOTRSZYJKA) 681
(VELSU) 1258                       does not trade
(VELSU) 1262           receives (BADO666) 579          and sends to (MORMAKILL) 124
(VENOSTHE) 40          receives (KOPEC) 959            and sends to (LIMPINGMAN) 344
(VENOSTHE) 42          receives (LISEK2000) 1444       and sends to (RYSKAL) 522
(VENOSTHE) 46                      does not trade
(VENOSTHE) 47                      does not trade
(VENOSTHE) 51                      does not trade
(VENOSTHE) 55                      does not trade
(VENOSTHE) 60                      does not trade
(VENOSTHE) 62                      does not trade
(VENOSTHE) 64          receives (LAMAPATT) 1548        and sends to (ARRACAN) 1201
(VENOSTHE) 66                      does not trade
(VENOSTHE) 68                      does not trade
(VENOSTHE) 70                      does not trade
(VORONWE) 1389                     does not trade
(VORONWE) 1390         receives (SZUTEK) 1529          and sends to (KEROVAN14) 1067
(VORONWE) 1391                     does not trade
(VORONWE) 1392                     does not trade
(VORONWE) 1393                     does not trade
(VORONWE) 1394                     does not trade
(VOYDEN) 1941                      does not trade
(VOYDEN) 1942                      does not trade
(VOYDEN) 1943                      does not trade
(VOYDEN) 1944                      does not trade
(VOYDEN) 1945                      does not trade
(VOYDEN) 1946                      does not trade
(VOYDEN) 1947                      does not trade
(VOYDEN) 1948                      does not trade
(VOYDEN) 1949                      does not trade
(VOYDEN) 1950                      does not trade
(VOYDEN) 1951                      does not trade
(VOYDEN) 1952                      does not trade
(VOYDEN) 1953                      does not trade
(VOYDEN) 1954                      does not trade
(VOYDEN) 1955                      does not trade
(VOYDEN) 1956                      does not trade
(VOYDEN) 1957                      does not trade
(VOYDEN) 1958                      does not trade
(VOYDEN) 1959                      does not trade
(VOYDEN) 1960                      does not trade
(VOYDEN) 1961                      does not trade
(VOYDEN) 1962                      does not trade
(VOYDEN) 1963                      does not trade
(VOYDEN) 1964                      does not trade
(VOYDEN) 1965                      does not trade
(VOYDEN) 1966                      does not trade
(VOYDEN) 1967                      does not trade
(VOYDEN) 1968                      does not trade
(VOYDEN) 1969          receives (SWONICK) 2119         and sends to (RALFMARK) 1342
(VOYDEN) 1970                      does not trade
(VOYDEN) 1971                      does not trade
(VOYDEN) 1978                      does not trade
(WAGNER123) 464                    does not trade
(WAGNER123) 465        receives (VELSU) 1190           and sends to (TOPBGG) 910
(WARENHARI) 100                    does not trade
(WARENHARI) 86                     does not trade
(WARENHARI) 87                     does not trade
(WARENHARI) 88                     does not trade
(WARENHARI) 89                     does not trade
(WARENHARI) 90                     does not trade
(WARENHARI) 91                     does not trade
(WARENHARI) 92                     does not trade
(WARENHARI) 93                     does not trade
(WARENHARI) 94                     does not trade
(WARENHARI) 95                     does not trade
(WARENHARI) 96                     does not trade
(WARENHARI) 97                     does not trade
(WARRTAIN) 901                     does not trade
(WARRTAIN) 903                     does not trade
(WARRTAIN) 904                     does not trade
(WARRTAIN) 905                     does not trade
(WILCZELYKO) 436       receives (RALFMARK) 1347        and sends to (CAFFREYRLS) 179
(WILCZELYKO) 437                   does not trade
(WILCZELYKO) 438                   does not trade
(WILCZELYKO) 439                   does not trade
(WILCZELYKO) 442       receives (SWIROFF) 1433         and sends to (ANIOL1979) 1508
(WILCZELYKO) 444                   does not trade
(WILCZELYKO) 627                   does not trade
(WINSTER) 1853                     does not trade
(WINSTER) 266          receives (ZIEZIOR) 183          and sends to (PAWLIK) 988
(WINSTER) 268                      does not trade
(WINSTER) 270          receives (GRZEG0RZ) 781         and sends to (NUMERNABIS) 851
(WINSTER) 271          receives (RALFMARK) 1330        and sends to (LUKASHI) 455
(WOJCIECHS) 1901       receives (BADO666) 580          and sends to (KEROVAN14) 1585
(WOJCIECHS) 1904                   does not trade
(WOJCIECHS) 1906                   does not trade
(WOJCIECHS) 1911                   does not trade
(WOJCIECHS) 1915       receives (ALUCARD8282) 718      and sends to (GRZEG0RZ) 777
(WOJCIECHS) 1916                   does not trade
(WOJCIECHS) 1918                   does not trade
(WOJCIECHS) 1921                   does not trade
(WOJCIECHS) 1925                   does not trade
(WOOL_F) 1888                      does not trade
(WOOL_F) 393           receives (BIGBADSHEEP) 159      and sends to (RAFAL513) 258
(WOOL_F) 394                       does not trade
(WOOL_F) 395                       does not trade
(WOOL_F) 396                       does not trade
(WOOL_F) 397                       does not trade
(WOOL_F) 398           receives (MAKKO94) 1402         and sends to (JNOWACZY) 667
(WOOL_F) 399                       does not trade
(WOOL_F) 400           receives (CORTUMPL) 1642        and sends to (BADO666) 579
(WOOL_F) 401                       does not trade
(WOOL_F) 402                       does not trade
(WOTHAN) 1007                      does not trade
(WOTHAN) 1008          receives (PUSHEENEIRO) 1998     and sends to (DARKERSIDE) 585
(WOTHAN) 1009          receives (KONRADSTPN) 368       and sends to (ASPENNR) 1349
(WOTHAN) 1010                      does not trade
(WOTHAN) 1011                      does not trade
(WOTHAN) 1012                      does not trade
(WOTHAN) 1013                      does not trade
(WOTHAN) 1017                      does not trade
(WYLIX) 1378                       does not trade
(YOORECK) 613                      does not trade
(YOORECK) 615          receives (BORYSX) 265           and sends to (BORYSX) 265
(YOORECK) 617                      does not trade
(YOORECK) 619          receives (BRASAS) 937           and sends to (HARDKOR) 139
(YOORECK) 620                      does not trade
(YOSEK) 2016                       does not trade
(YOSEK) 2017                       does not trade
(YOSEK) 2018           receives (MARKOO) 820           and sends to (MAJZOWNIK) 634
(YOSEK) 2019           receives (JAKUBWAKIEC) 229      and sends to (ARAS_SWAJ) 2077
(ZAKSON) 897                       does not trade
(ZAWATERNIOK) 1115     receives (LOMAX1983) 218        and sends to (JAJKOS) 318
(ZAWATERNIOK) 1118                 does not trade
(ZBAJSZEK) 1755                    does not trade
(ZBAJSZEK) 1756        receives (JNOWACZY) 671         and sends to (PANCOR) 1817
(ZBAJSZEK) 1759                    does not trade
(ZBAJSZEK) 1760                    does not trade
(ZBAJSZEK) 1762                    does not trade
(ZBAJSZEK) 1767                    does not trade
(ZBAJSZEK) 1774                    does not trade
(ZBAJSZEK) 1778        receives (PANCOR) 1719          and sends to (SWONICK) 2119
(ZBAJSZEK) 1780                    does not trade
(ZBAJSZEK) 1790        receives (MS103) 235            and sends to (PATRYKGALKA) 54
(ZBAJSZEK) 1798        receives (ARCANUM17) 1288       and sends to (ANITROCHE) 801
(ZBAJSZEK) 1805        receives (EMGIEER) 797          and sends to (ZIELAKK) 2096
(ZBAJSZEK) 1811                    does not trade
(ZBAJSZEK) 1816                    does not trade
(ZBAJSZEK) 1818                    does not trade
(ZBAJSZEK) 1819                    does not trade
(ZBAJSZEK) 1821                    does not trade
(ZBAJSZEK) 1823                    does not trade
(ZBAJSZEK) 1824                    does not trade
(ZBAJSZEK) 1827                    does not trade
(ZBAJSZEK) 1828                    does not trade
(ZIELAKK) 2076                     does not trade
(ZIELAKK) 2078                     does not trade
(ZIELAKK) 2081                     does not trade
(ZIELAKK) 2083                     does not trade
(ZIELAKK) 2086                     does not trade
(ZIELAKK) 2089                     does not trade
(ZIELAKK) 2091                     does not trade
(ZIELAKK) 2093                     does not trade
(ZIELAKK) 2094                     does not trade
(ZIELAKK) 2095                     does not trade
(ZIELAKK) 2096         receives (ZBAJSZEK) 1805        and sends to (ADMI99) 166
(ZIELAKK) 2098                     does not trade
(ZIELAKK) 2100         receives (MIZIO) 1111           and sends to (TAJKOON) 740
(ZIELAKK) 2101                     does not trade
(ZIELAKK) 2102                     does not trade
(ZIELAKK) 2103         receives (MARKOO) 819           and sends to (MAKKO94) 1402
(ZIELAKK) 2104                     does not trade
(ZIELAKK) 2105                     does not trade
(ZIELAKK) 2108                     does not trade
(ZIELAKK) 2109                     does not trade
(ZIELAKK) 2110                     does not trade
(ZIELAKK) 2111                     does not trade
(ZIELAKK) 2112                     does not trade
(ZIELAKK) 2113         receives (MATTBAT11) 701        and sends to (GINET1) 131
(ZIELAKK) 2114                     does not trade
(ZIELAKK) 2115                     does not trade
(ZIELAKK) 2116                     does not trade
(ZIELAKK) 2117                     does not trade
(ZIEZIOR) 180                      does not trade
(ZIEZIOR) 181                      does not trade
(ZIEZIOR) 182                      does not trade
(ZIEZIOR) 183          receives (TRINGA) 332           and sends to (WINSTER) 266
(ZIEZIOR) 184                      does not trade
(_SLY_) 1560                       does not trade
(_SLY_) 945                        does not trade
(_SLY_) 946            receives (IRONHAWK) 453         and sends to (MATTBAT11) 701
(_SLY_) 948            receives (UNKNOWN0) 311         and sends to (RAISTLINJEDYNY) 1379
(_SLY_) 949                        does not trade

Num trades  = 414 of 2072 items (20,0%)
Total cost  = 598 (avg 1,44)
Num groups  = 9
Group sizes = 314 27 26 21 9 7 6 2 2
Sum squares = 100616
